"feature","metadata","value","coef","stderr","N","N.not.0","pval","qval","Taxa","Genus","Site"
"s__Cutibacterium_acnes","Dermotype_size","Ac-2",-2.23400771453866,0.138633623122559,391,391,3.33662239841818e-44,5.33859583746909e-42,"Cutibacterium acnes","Cutibacterium","Ac"
"s__Staphylococcus_hominis","Dermotype_size","Ac-2",5.51018469837928,0.39412954394026,391,292,1.08546800441171e-35,8.68374403529365e-34,"Staphylococcus hominis","Staphylococcus","Ac"
"s__Malassezia_restricta","Dermotype_size","Ac-2",-1.22668216099004,0.21146402219344,391,376,1.40438947610786e-08,7.49007720590857e-07,"Malassezia restricta","Malassezia","Ac"
"s__Micrococcus_luteus","Dermotype_size","Ac-2",-1.32955137724611,0.325967910525564,391,349,5.6243413330887e-05,0.00149982435549032,"Micrococcus luteus","Micrococcus","Ac"
"s__Moraxella_osloensis","Dermotype_size","Ac-2",-1.043444590095,0.318960619089301,391,346,0.00116978701140319,0.0155971601520426,"Moraxella osloensis","Moraxella","Ac"
"s__Corynebacterium_accolens","Dermotype_size","Ac-2",-0.72151043654403,0.242186640129673,391,135,0.00307684514163455,0.0299760340131771,"Corynebacterium accolens","Corynebacterium","Ac"
"s__Corynebacterium_pseudogenitalium","Dermotype_size","Ac-2",-0.739894704625285,0.257805239009066,391,270,0.00433318273775926,0.0385171798911934,"Corynebacterium pseudogenitalium","Corynebacterium","Ac"
"s__Dermabacter_sp_HFH0086","binary_outcome","Ax-1",3.52820109974405,0.224831413701542,328,103,1.29853293168875e-41,1.29853293168875e-39,"Dermabacter sp HFH0086","Dermabacter","Ax"
"s__Corynebacterium_pseudogenitalium","binary_outcome","Ax-1",3.20955987713832,0.264594880572696,328,252,4.07163378808822e-28,2.03581689404411e-26,"Corynebacterium pseudogenitalium","Corynebacterium","Ax"
"s__Corynebacterium_tuberculostearicum","binary_outcome","Ax-1",3.16686045400373,0.304647337853468,328,275,5.45442373176558e-22,1.81814124392186e-20,"Corynebacterium tuberculostearicum","Corynebacterium","Ax"
"s__Cutibacterium_avidum","binary_outcome","Ax-1",2.50745557483171,0.368123996801824,328,208,4.75339245597168e-11,1.18834811399292e-09,"Cutibacterium avidum","Cutibacterium","Ax"
"s__Corynebacterium_striatum","binary_outcome","Ax-1",1.09182265465478,0.164023329251134,328,36,1.31092390075303e-10,2.62184780150606e-09,"Corynebacterium striatum","Corynebacterium","Ax"
"s__Staphylococcus_epidermidis","binary_outcome","Ax-1",-2.10109448926962,0.398090489767508,328,242,2.40794113716127e-07,4.01323522860211e-06,"Staphylococcus epidermidis","Staphylococcus","Ax"
"s__Cutibacterium_acnes","binary_outcome","Ax-1",-1.86096410843547,0.364084907496075,328,285,5.50552326533697e-07,7.86503323619567e-06,"Cutibacterium acnes","Cutibacterium","Ax"
"s__Malassezia_restricta","binary_outcome","Ax-1",-0.963425872983503,0.201662585747941,328,90,2.93188299765118e-06,2.44323583137598e-05,"Malassezia restricta","Malassezia","Ax"
"s__Malassezia_globosa","binary_outcome","Ax-1",-0.86653066336136,0.190297304951018,328,85,7.63680587539107e-06,5.87446605799313e-05,"Malassezia globosa","Malassezia","Ax"
"s__Corynebacterium_kroppenstedtii","binary_outcome","Ax-1",-1.47350647198183,0.338025285998677,328,113,1.84878137311046e-05,0.000132055812365033,"Corynebacterium kroppenstedtii","Corynebacterium","Ax"
"s__Cutibacterium_granulosum","binary_outcome","Ax-1",1.20507797860598,0.344742941739206,328,174,0.000543867401923661,0.00339917126202288,"Cutibacterium granulosum","Cutibacterium","Ax"
"s__Staphylococcus_caprae_capitis","binary_outcome","Ax-1",-0.866552058368271,0.304668873383157,328,99,0.00473983492586011,0.0189587097425536,"Staphylococcus caprae capitis","Staphylococcus","Ax"
"s__Finegoldia_magna","binary_outcome","Ax-1",0.661808381222968,0.246682637071977,328,79,0.00767847334418867,0.0264774942903058,"Finegoldia magna","Finegoldia","Ax"
"s__Peptoniphilus_rhinitidis","binary_outcome","Ax-1",0.68896694621025,0.261976684134078,328,100,0.00895194534948108,0.0277860488179998,"Peptoniphilus rhinitidis","Peptoniphilus","Ax"
"s__Cutibacterium_acnes","binary_outcome","Ax-2",5.04581380363794,0.35578432758398,328,285,8.49587700569633e-36,8.49587700569633e-34,"Cutibacterium acnes","Cutibacterium","Ax"
"s__Corynebacterium_pseudogenitalium","binary_outcome","Ax-2",-2.65840126324845,0.331780023605351,328,252,2.7892410155839e-14,1.39462050779195e-12,"Corynebacterium pseudogenitalium","Corynebacterium","Ax"
"s__Corynebacterium_tuberculostearicum","binary_outcome","Ax-2",-2.79134368995579,0.37945222661072,328,275,1.65159753931678e-12,5.50532513105594e-11,"Corynebacterium tuberculostearicum","Corynebacterium","Ax"
"s__Staphylococcus_hominis","binary_outcome","Ax-2",-2.41660547824538,0.403804400165642,328,248,6.20466236997837e-09,1.55116559249459e-07,"Staphylococcus hominis","Staphylococcus","Ax"
"s__Cutibacterium_avidum","binary_outcome","Ax-2",-2.47261787734211,0.435980047322178,328,208,3.26386639168481e-08,6.52773278336963e-07,"Cutibacterium avidum","Cutibacterium","Ax"
"s__Malassezia_restricta","binary_outcome","Ax-2",1.3063950735803,0.242940383804203,328,90,1.53626565072105e-07,2.56044275120175e-06,"Malassezia restricta","Malassezia","Ax"
"s__Staphylococcus_epidermidis","binary_outcome","Ax-2",-2.31986294784635,0.461367009792205,328,242,8.50064000492317e-07,1.21437714356045e-05,"Staphylococcus epidermidis","Staphylococcus","Ax"
"s__Dermabacter_sp_HFH0086","binary_outcome","Ax-2",-1.12656379128753,0.318013988883234,328,103,0.000466908169490278,0.00376849947852245,"Dermabacter sp HFH0086","Dermabacter","Ax"
"s__Corynebacterium_striatum","binary_outcome","Ax-2",-0.60237059971935,0.206101259307497,328,36,0.00371646292204927,0.0203868085660281,"Corynebacterium striatum","Corynebacterium","Ax"
"s__Finegoldia_magna","binary_outcome","Ax-2",-0.846027940482595,0.288543524626054,328,79,0.00361143825316485,0.0203868085660281,"Finegoldia magna","Finegoldia","Ax"
"s__Corynebacterium_sp_KPL1859","binary_outcome","Ax-2",-0.616098344474023,0.221228952551444,328,43,0.00570069702437785,0.0247856392364254,"Corynebacterium sp KPL1859","Corynebacterium","Ax"
"s__Peptoniphilus_rhinitidis","binary_outcome","Ax-2",-0.830089793350793,0.305741506379598,328,100,0.00699410836594865,0.0284225095090767,"Peptoniphilus rhinitidis","Peptoniphilus","Ax"
"s__Staphylococcus_hominis","binary_outcome","Ax-3",4.0015614589864,0.387968704624166,328,248,9.75351120828784e-22,9.75351120828784e-20,"Staphylococcus hominis","Staphylococcus","Ax"
"s__Malassezia_globosa","binary_outcome","Ax-3",1.11616020451894,0.226775692565803,328,85,1.42654219952222e-06,5.1396767729831e-05,"Malassezia globosa","Malassezia","Ax"
"s__Staphylococcus_caprae_capitis","binary_outcome","Ax-3",1.7222654859791,0.359740031655817,328,99,2.58523099613501e-06,6.46307749033752e-05,"Staphylococcus caprae capitis","Staphylococcus","Ax"
"s__Dermabacter_sp_HFH0086","binary_outcome","Ax-3",-1.5074769795383,0.330071663647326,328,103,7.30161302599054e-06,0.000121693550433176,"Dermabacter sp HFH0086","Dermabacter","Ax"
"s__Staphylococcus_haemolyticus","binary_outcome","Ax-3",1.06606000254574,0.23248710074948,328,56,6.7490493238242e-06,0.000121693550433176,"Staphylococcus haemolyticus","Staphylococcus","Ax"
"s__Cutibacterium_avidum","binary_outcome","Ax-3",-1.59791012840917,0.46542870983454,328,208,0.000674856271503276,0.00655009097706557,"Cutibacterium avidum","Cutibacterium","Ax"
"s__Cutibacterium_granulosum","binary_outcome","Ax-3",-1.14772239061625,0.41661547803824,328,174,0.00623420172985735,0.0328115880518808,"Cutibacterium granulosum","Cutibacterium","Ax"
"s__Malassezia_restricta","binary_outcome","Ax-3",0.649981500509177,0.250649522490823,328,90,0.0100211823450028,0.0435703580217513,"Malassezia restricta","Malassezia","Ax"
"s__Corynebacterium_kroppenstedtii","binary_outcome","Ax-4",6.88607129459947,0.400557433860463,328,113,1.62660487761454e-46,1.62660487761454e-44,"Corynebacterium kroppenstedtii","Corynebacterium","Ax"
"s__Dermabacter_sp_HFH0086","binary_outcome","Ax-4",-1.52062032474065,0.415705259858436,328,103,0.00029792040601678,0.00496534010027967,"Dermabacter sp HFH0086","Dermabacter","Ax"
"s__Cutibacterium_acnes","binary_outcome","Ax-4",-1.50419018240828,0.54978986598374,328,285,0.00656719118042425,0.0429044788796635,"Cutibacterium acnes","Cutibacterium","Ax"
"s__Staphylococcus_epidermidis","binary_outcome","Ax-5",5.3423795168587,0.49944638653544,328,242,8.6743101151898e-23,8.6743101151898e-21,"Staphylococcus epidermidis","Staphylococcus","Ax"
"s__Staphylococcus_lugdunensis","binary_outcome","Ax-5",1.62319851620356,0.349441363509022,328,58,5.21292454099291e-06,0.000104258490819858,"Staphylococcus lugdunensis","Staphylococcus","Ax"
"s__Corynebacterium_tuberculostearicum","binary_outcome","Ax-5",-1.5076780675057,0.487316671820672,328,275,0.0021553384749063,0.0205226879948468,"Corynebacterium tuberculostearicum","Corynebacterium","Ax"
"s__Cutibacterium_acnes","binary_outcome","Ax-5",-1.55860881013184,0.530044867518668,328,285,0.00351710570013066,0.0241118624378102,"Cutibacterium acnes","Cutibacterium","Ax"
"s__Dermabacter_sp_HFH0086","binary_outcome","Ax-5",-1.14004645767493,0.408074193018473,328,103,0.00552316200244945,0.0276158100122473,"Dermabacter sp HFH0086","Dermabacter","Ax"
"s__Cutibacterium_acnes","Dermotype_size","Fo-2",-0.401246771970199,0.0333467894211034,395,395,9.6346867196916e-28,8.67121804772244e-26,"Cutibacterium acnes","Cutibacterium","Fo"
"s__Moraxella_osloensis","Dermotype_size","Fo-2",1.48969384732245,0.19217764860787,395,239,1.52225233175253e-13,6.85013549288638e-12,"Moraxella osloensis","Moraxella","Fo"
"s__Micrococcus_luteus","Dermotype_size","Fo-2",1.18992964338832,0.169230735327922,395,270,2.04267510901376e-11,4.59601899528095e-10,"Micrococcus luteus","Micrococcus","Fo"
"s__Corynebacterium_matruchotii","Dermotype_size","Fo-2",0.849555242078392,0.12294625524746,395,54,2.02645971936445e-11,4.59601899528095e-10,"Corynebacterium matruchotii","Corynebacterium","Fo"
"s__Corynebacterium_pseudogenitalium","Dermotype_size","Fo-2",0.97534330967257,0.1470127448683,395,123,1.10909679681406e-10,1.9963742342653e-09,"Corynebacterium pseudogenitalium","Corynebacterium","Fo"
"s__Staphylococcus_epidermidis","Dermotype_size","Fo-2",1.46520452964834,0.231098901819794,395,263,6.89428841543624e-10,1.03414326231544e-08,"Staphylococcus epidermidis","Staphylococcus","Fo"
"s__Brevibacterium_casei","Dermotype_size","Fo-2",0.672135042049751,0.109758512612063,395,46,2.45483386017672e-09,3.15621496308436e-08,"Brevibacterium casei","Brevibacterium","Fo"
"s__Staphylococcus_hominis","Dermotype_size","Fo-2",1.03323413390205,0.170223141420684,395,102,3.28861930119118e-09,3.69969671384008e-08,"Staphylococcus hominis","Staphylococcus","Fo"
"s__Corynebacterium_accolens","Dermotype_size","Fo-2",1.01822747304137,0.177818536455044,395,111,2.06289599797212e-08,2.06289599797212e-07,"Corynebacterium accolens","Corynebacterium","Fo"
"s__Staphylococcus_caprae_capitis","Dermotype_size","Fo-2",0.9598015235063,0.212478765173781,395,168,8.36173866305416e-06,7.41216647650866e-05,"Staphylococcus caprae capitis","Staphylococcus","Fo"
"s__Malassezia_globosa","Dermotype_size","Fo-2",0.649936679308809,0.144249068784476,395,114,9.05931458239947e-06,7.41216647650866e-05,"Malassezia globosa","Malassezia","Fo"
"s__Corynebacterium_tuberculostearicum","Dermotype_size","Fo-2",0.671167472746231,0.159511340161324,395,170,3.2088121548936e-05,0.00024066091161702,"Corynebacterium tuberculostearicum","Corynebacterium","Fo"
"s__Streptococcus_mitis_oralis_pneumoniae","Dermotype_size","Fo-2",0.296474606005051,0.0891959313336062,395,41,0.000990224811433187,0.00636573093064192,"Streptococcus mitis oralis pneumoniae","Streptococcus","Fo"
"s__Cutibacterium_granulosum","Dermotype_size","Fo-2",0.688671401798927,0.212322768912715,395,201,0.00128277868759492,0.00769667212556955,"Cutibacterium granulosum","Cutibacterium","Fo"
"s__Malassezia_restricta","Dermotype_size","Fo-2",0.426219070042696,0.148765201898644,395,384,0.00446955153695533,0.0174895494924339,"Malassezia restricta","Malassezia","Fo"
"s__Corynebacterium_kroppenstedtii","Dermotype_size","Fo-2",0.421289040777401,0.147056625275869,395,76,0.00446499632279431,0.0174895494924339,"Corynebacterium kroppenstedtii","Corynebacterium","Fo"
"s__Cutibacterium_acnes","Dermotype_size","Ps-2",-0.734398744728124,0.0896304730042412,392,390,5.06197987101858e-15,3.03718792261115e-13,"Cutibacterium acnes","Cutibacterium","Ps"
"s__Malassezia_restricta","Dermotype_size","Ps-2",1.42362599518735,0.19436957153134,392,375,1.63365704197998e-12,3.31820155778479e-11,"Malassezia restricta","Malassezia","Ps"
"s__Malassezia_globosa","Dermotype_size","Ps-2",1.39599343751337,0.204158524869002,392,205,3.57389353139131e-11,5.36084029708696e-10,"Malassezia globosa","Malassezia","Ps"
"s__Staphylococcus_epidermidis","Dermotype_size","Ps-2",1.60954484240622,0.253123932580023,392,127,5.79404453683274e-10,6.95285344419929e-09,"Staphylococcus epidermidis","Staphylococcus","Ps"
"s__Staphylococcus_caprae_capitis","Dermotype_size","Ps-2",1.27728260920611,0.25017926082474,392,142,5.19331007234305e-07,5.19331007234305e-06,"Staphylococcus caprae capitis","Staphylococcus","Ps"
"s__Corynebacterium_pseudogenitalium","Dermotype_size","Ps-2",0.560854735999727,0.118655082720167,392,46,3.51441064582252e-06,2.63580798436689e-05,"Corynebacterium pseudogenitalium","Corynebacterium","Ps"
"s__Corynebacterium_tuberculostearicum","Dermotype_size","Ps-2",0.861932669910172,0.181832448134947,392,78,3.22147352872888e-06,2.63580798436689e-05,"Corynebacterium tuberculostearicum","Corynebacterium","Ps"
"s__Cutibacterium_granulosum","Dermotype_size","Ps-2",0.784004209314104,0.190294748764736,392,94,4.7039254890828e-05,0.00031359503260552,"Cutibacterium granulosum","Cutibacterium","Ps"
"s__Micrococcus_luteus","Dermotype_size","Ps-2",0.789328224250567,0.232796011787644,392,148,0.0007767681307663,0.00358508368045985,"Micrococcus luteus","Micrococcus","Ps"
"s__Staphylococcus_hominis","Dermotype_size","Ps-2",0.518641749942089,0.159119321941773,392,46,0.00121793348406842,0.00521971493172178,"Staphylococcus hominis","Staphylococcus","Ps"
"s__Cutibacterium_acnes","Dermotype_size","Sc-2",-0.426909474288079,0.0470160275805939,389,387,6.96725640562152e-18,3.48362820281076e-16,"Cutibacterium acnes","Cutibacterium","Sc"
"s__Malassezia_restricta","Dermotype_size","Sc-2",1.52172797792408,0.195266009046734,389,369,7.61361686048621e-14,1.90340421512155e-12,"Malassezia restricta","Malassezia","Sc"
"s__Staphylococcus_epidermidis","Dermotype_size","Sc-2",1.29485921150629,0.229965622920089,389,117,3.49577446992792e-08,5.8262907832132e-07,"Staphylococcus epidermidis","Staphylococcus","Sc"
"s__Corynebacterium_tuberculostearicum","Dermotype_size","Sc-2",0.568545879685195,0.115325662014092,389,53,1.26254588902327e-06,1.57818236127909e-05,"Corynebacterium tuberculostearicum","Corynebacterium","Sc"
"s__Moraxella_osloensis","Dermotype_size","Sc-2",0.918417624420445,0.190623610119278,389,86,2.10127904661165e-06,2.10127904661165e-05,"Moraxella osloensis","Moraxella","Sc"
"s__Micrococcus_luteus","Dermotype_size","Sc-2",1.15171045058557,0.261984107979923,389,154,1.43785163465749e-05,0.00011982096955479,"Micrococcus luteus","Micrococcus","Sc"
"s__Cutibacterium_granulosum","Dermotype_size","Sc-2",0.656523990998251,0.159768074148774,389,76,4.90159567764991e-05,0.000350113976974994,"Cutibacterium granulosum","Cutibacterium","Sc"
"s__Staphylococcus_caprae_capitis","Dermotype_size","Sc-2",1.06210787834948,0.279653002944437,389,185,0.000169645116310067,0.00106028197693792,"Staphylococcus caprae capitis","Staphylococcus","Sc"
"s__Malassezia_globosa","Dermotype_size","Sc-2",0.531540126887295,0.210093517349266,389,114,0.011830805743542,0.0422528776555073,"Malassezia globosa","Malassezia","Sc"
"s__Cutibacterium_acnes","Dermotype_size","Ub-2",-0.947100070110531,0.0599772997461113,395,395,9.97000056658942e-44,1.19640006799073e-41,"Cutibacterium acnes","Cutibacterium","Ub"
"s__Corynebacterium_tuberculostearicum","Dermotype_size","Ub-2",1.36217417769713,0.187509961326293,395,199,2.24799438132862e-12,1.34879662879717e-10,"Corynebacterium tuberculostearicum","Corynebacterium","Ub"
"s__Micrococcus_luteus","Dermotype_size","Ub-2",1.70446921093454,0.242162930367223,395,320,1.14934711281653e-11,3.44804133844958e-10,"Micrococcus luteus","Micrococcus","Ub"
"s__Moraxella_osloensis","Dermotype_size","Ub-2",1.6567544806804,0.234623103252227,395,302,9.21592223278118e-12,3.44804133844958e-10,"Moraxella osloensis","Moraxella","Ub"
"s__Corynebacterium_pseudogenitalium","Dermotype_size","Ub-2",1.18232936093243,0.179647615976067,395,169,1.51048211601395e-10,3.62515707843348e-09,"Corynebacterium pseudogenitalium","Corynebacterium","Ub"
"s__Staphylococcus_epidermidis","Dermotype_size","Ub-2",1.50508022672817,0.254563536823982,395,254,7.61647914377102e-09,1.5232958287542e-07,"Staphylococcus epidermidis","Staphylococcus","Ub"
"s__Staphylococcus_haemolyticus","Dermotype_size","Ub-2",0.885186104077396,0.156338975684478,395,75,2.93435284338511e-08,5.03031916008876e-07,"Staphylococcus haemolyticus","Staphylococcus","Ub"
"s__Staphylococcus_hominis","Dermotype_size","Ub-2",1.24127633111017,0.251169005497523,395,187,1.15676383665816e-06,1.54235178221088e-05,"Staphylococcus hominis","Staphylococcus","Ub"
"s__Corynebacterium_accolens","Dermotype_size","Ub-2",0.7515420530714,0.155678457195077,395,92,2.0623222001027e-06,2.47478664012324e-05,"Corynebacterium accolens","Corynebacterium","Ub"
"s__Malassezia_globosa","Dermotype_size","Ub-2",1.17179235185854,0.249090731393904,395,271,3.55699977582665e-06,3.88036339181089e-05,"Malassezia globosa","Malassezia","Ub"
"s__Corynebacterium_matruchotii","Dermotype_size","Ub-2",0.530435136055295,0.115391169072159,395,42,6.12451659390271e-06,6.12451659390271e-05,"Corynebacterium matruchotii","Corynebacterium","Ub"
"s__Streptococcus_mitis_oralis_pneumoniae","Dermotype_size","Ub-2",0.547030312036193,0.124420064953204,395,49,1.43600020265461e-05,0.000132553864860426,"Streptococcus mitis oralis pneumoniae","Streptococcus","Ub"
"s__Brevibacterium_casei","Dermotype_size","Ub-2",0.504192936003496,0.135135878053606,395,75,0.000220829394376472,0.00176663515501177,"Brevibacterium casei","Brevibacterium","Ub"
"s__Kocuria_rhizophila","Dermotype_size","Ub-2",0.514719566749022,0.14318847646266,395,60,0.000375282330857502,0.00235912930147155,"Kocuria rhizophila","Kocuria","Ub"
"s__Finegoldia_magna","Dermotype_size","Ub-2",0.420299668479577,0.117482594322131,395,54,0.000393188216911925,0.00235912930147155,"Finegoldia magna","Finegoldia","Ub"
"s__Stenotrophomonas_maltophilia","Dermotype_size","Ub-2",0.47213408925269,0.133444348289705,395,45,0.000452595229606963,0.00258625845489693,"Stenotrophomonas maltophilia","Stenotrophomonas","Ub"
"s__Malassezia_restricta","Dermotype_size","Ub-2",0.613299796907145,0.179371691889496,395,375,0.000699591422783951,0.00369228870072036,"Malassezia restricta","Malassezia","Ub"
"s__Staphylococcus_caprae_capitis","Dermotype_size","Ub-2",0.833556823579228,0.244162547484739,395,205,0.00070768866763807,0.00369228870072036,"Staphylococcus caprae capitis","Staphylococcus","Ub"
"s__Corynebacterium_kroppenstedtii","Dermotype_size","Ub-2",0.426211222096403,0.139924797985249,395,95,0.0025008212224336,0.0115422517958474,"Corynebacterium kroppenstedtii","Corynebacterium","Ub"
"s__Cutibacterium_granulosum","Dermotype_size","Ub-2",0.570235421843884,0.201607980666021,395,206,0.00492390621350412,0.0203747843317412,"Cutibacterium granulosum","Cutibacterium","Ub"
"s__Cutibacterium_acnes","Dermotype_size","Vf-2",-1.03656773851826,0.0585325926838672,356,356,1.47599739093212e-50,3.32099412959728e-48,"Cutibacterium acnes","Cutibacterium","Vf"
"s__Moraxella_osloensis","Dermotype_size","Vf-2",2.28765217001157,0.220523007518514,356,328,3.95374809777607e-22,4.44796660999808e-20,"Moraxella osloensis","Moraxella","Vf"
"s__Micrococcus_luteus","Dermotype_size","Vf-2",2.31287654177505,0.226341968675679,356,328,1.89173938732679e-21,1.4188045404951e-19,"Micrococcus luteus","Micrococcus","Vf"
"s__Prevotella_melaninogenica","Dermotype_size","Vf-2",0.814415552311753,0.145104035208105,356,54,4.42473816790779e-08,2.48891521944813e-06,"Prevotella melaninogenica","Prevotella","Vf"
"s__Staphylococcus_haemolyticus","Dermotype_size","Vf-2",0.920345141249232,0.167651919604973,356,96,7.93605358657038e-08,3.57122411395667e-06,"Staphylococcus haemolyticus","Staphylococcus","Vf"
"s__Kocuria_rhizophila","Dermotype_size","Vf-2",1.04535297810711,0.194517006575464,356,93,1.40853131784016e-07,5.28199244190059e-06,"Kocuria rhizophila","Kocuria","Vf"
"s__Veillonella_parvula","Dermotype_size","Vf-2",0.842570822421692,0.159401980127868,356,83,2.24435510178723e-07,6.98513826771882e-06,"Veillonella parvula","Veillonella","Vf"
"s__Stenotrophomonas_maltophilia","Dermotype_size","Vf-2",0.831484720170726,0.157963465266633,356,67,2.48360471741113e-07,6.98513826771882e-06,"Stenotrophomonas maltophilia","Stenotrophomonas","Vf"
"s__Brevibacterium_casei","Dermotype_size","Vf-2",0.928185850667829,0.182154309138162,356,120,5.69888572139567e-07,1.42472143034892e-05,"Brevibacterium casei","Brevibacterium","Vf"
"s__Staphylococcus_hominis","Dermotype_size","Vf-2",1.14533383195137,0.232820435545525,356,229,1.35862967578382e-06,3.05691677051361e-05,"Staphylococcus hominis","Staphylococcus","Vf"
"s__Streptococcus_mitis_oralis_pneumoniae","Dermotype_size","Vf-2",0.973498567513518,0.202098969705439,356,137,2.25425336612152e-06,3.83908911525933e-05,"Streptococcus mitis oralis pneumoniae","Streptococcus","Vf"
"s__Rothia_mucilaginosa","Dermotype_size","Vf-2",0.896471592576914,0.185722372651333,356,92,2.14662509398231e-06,3.83908911525933e-05,"Rothia mucilaginosa","Rothia","Vf"
"s__Streptococcus_sanguinis","Dermotype_size","Vf-2",0.764818748387588,0.159180860312469,356,78,2.32943976515035e-06,3.83908911525933e-05,"Streptococcus sanguinis","Streptococcus","Vf"
"s__Rothia_dentocariosa","Dermotype_size","Vf-2",0.818031781178196,0.175815182465545,356,100,4.66553435965246e-06,6.9983015394787e-05,"Rothia dentocariosa","Rothia","Vf"
"s__Actinomyces_viscosus","Dermotype_size","Vf-2",0.463648860813467,0.103440987421285,356,46,1.0459645858269e-05,0.000147088769881907,"Actinomyces viscosus","Actinomyces","Vf"
"s__Acinetobacter_baumannii","Dermotype_size","Vf-2",0.584740413381617,0.13200240967435,356,52,1.29723449315993e-05,0.000171692800565285,"Acinetobacter baumannii","Acinetobacter","Vf"
"s__Corynebacterium_matruchotii","Dermotype_size","Vf-2",0.792913981253058,0.180264711672132,356,101,1.45860667715337e-05,0.000182325834644171,"Corynebacterium matruchotii","Corynebacterium","Vf"
"s__Dermacoccus_sp_Ellin185","Dermotype_size","Vf-2",0.589993403476368,0.136471073881474,356,38,2.04007110492068e-05,0.000229507999303576,"Dermacoccus sp Ellin185","Dermacoccus","Vf"
"s__Streptococcus_salivarius","Dermotype_size","Vf-2",0.589354560014671,0.141068046101411,356,55,3.77244559299917e-05,0.000385818299284006,"Streptococcus salivarius","Streptococcus","Vf"
"s__Streptococcus_parasanguinis","Dermotype_size","Vf-2",0.52215673996415,0.12714675999817,356,40,5.06706045211861e-05,0.000495690696402908,"Streptococcus parasanguinis","Streptococcus","Vf"
"s__Enterobacter_cloacae","Dermotype_size","Vf-2",0.501329519746268,0.136227053291854,356,43,0.000271082517705995,0.00210322643047755,"Enterobacter cloacae","Enterobacter","Vf"
"s__Rothia_aeria","Dermotype_size","Vf-2",0.474033793281477,0.140936135678958,356,50,0.000863323907999814,0.00607024622812369,"Rothia aeria","Rothia","Vf"
"s__Corynebacterium_durum","Dermotype_size","Vf-2",0.38833670178941,0.118639263094696,356,51,0.00118247059380016,0.00782517304720695,"Corynebacterium durum","Corynebacterium","Vf"
"s__Roseomonas_sp_B5","Dermotype_size","Vf-2",0.367784976140559,0.112760351203528,356,37,0.00122355504064224,0.00786571097555724,"Roseomonas sp B5","Roseomonas","Vf"
"s__Staphylococcus_epidermidis","Dermotype_size","Vf-2",0.694925123915514,0.22117940503849,356,292,0.0018235728748305,0.0105206127394067,"Staphylococcus epidermidis","Staphylococcus","Vf"
"s__Finegoldia_magna","Dermotype_size","Vf-2",0.479790512152946,0.155843272976534,356,87,0.00224347473180174,0.0120186146346522,"Finegoldia magna","Finegoldia","Vf"
"s__Corynebacterium_pseudogenitalium","Dermotype_size","Vf-2",0.551852519467411,0.181188044491601,356,265,0.00249843222490384,0.0130731918744968,"Corynebacterium pseudogenitalium","Corynebacterium","Vf"
"s__Corynebacterium_jeikeium","Dermotype_size","Vf-2",0.331979623747,0.112285084145191,356,60,0.00340037661654712,0.0159392653900646,"Corynebacterium jeikeium","Corynebacterium","Vf"
"s__Klebsiella_pneumoniae","Dermotype_size","Vf-2",0.339241848474299,0.118823806365434,356,36,0.00458392365741385,0.019460053262606,"Klebsiella pneumoniae","Klebsiella","Vf"
"s__Corynebacterium_tuberculostearicum","Dermotype_size","Vf-2",0.499494128444869,0.182988336691458,356,266,0.00666139926954405,0.0267645506365609,"Corynebacterium tuberculostearicum","Corynebacterium","Vf"
"s__Streptococcus_infantis","Dermotype_size","Vf-2",0.291428557549166,0.108113874622076,356,36,0.00745242024724214,0.0274170276005445,"Streptococcus infantis","Streptococcus","Vf"
"s__Acinetobacter_ursingii","Dermotype_size","Vf-2",0.273659095582174,0.104527156847427,356,40,0.00922711252808082,0.0317506869703213,"Acinetobacter ursingii","Acinetobacter","Vf"
"s__Corynebacterium_kroppenstedtii","Dermotype_size","Vf-2",0.486042081093267,0.186892820773146,356,113,0.00974384850260936,0.0319923763276107,"Corynebacterium kroppenstedtii","Corynebacterium","Vf"
"s__Acinetobacter_junii","Dermotype_size","Vf-2",0.401866476885387,0.164131200426191,356,68,0.0148513389334378,0.0439677797371514,"Acinetobacter junii","Acinetobacter","Vf"
