"","Dermotype","n_non_zero","Taxa","prev","median_abund","mean_abund","variance","Taxa_group","y_pred","residual","median_abund_pred","Trend_abund","Trend_prev","Sextuple","Taxa_og","Site"
"1","Ax",5,"Human papillomavirus type 134",0.0126903553299492,0.579597432107035,0.432457545234792,0.00357244061756504,"Eukaryotic virus",-2.48431635684824,2.24744280952002,0.00327856382875617,"High","Low","HighAbundLowPrev","s__Human_papillomavirus_type_134","Ax"
"2","Ax",10,"Staphylococcus phage StB27",0.0253807106598985,0.195513502000176,0.220001561978617,0.00134454842474465,"Bacteriophage",-2.31426400515592,1.60544075993993,0.00484993585678806,"High","Low","HighAbundLowPrev","s__Staphylococcus_phage_StB27","Ax"
"3","Ax",3,"Staphylococcus phage PVL",0.00761421319796954,0.29328427397192,0.220603233471506,0.000558160341594559,"Bacteriophage",-2.60963908925252,2.0769278658017,0.0024567496946612,"High","Low","HighAbundLowPrev","s__Staphylococcus_phage_PVL","Ax"
"4","Fo",23,"Dermacoccus sp Ellin185",0.0577889447236181,0.0560608246305549,0.0845136790269531,0.000893137885723076,"Bacteria",-2.4259910421735,1.17465052392929,0.00374980736577553,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Fo"
"5","Fo",17,"Merkel cell polyomavirus",0.042713567839196,0.0469534928054637,0.101346403117203,0.0015101351997783,"Eukaryotic virus",-2.47738351195643,1.14905141632677,0.00333132104229548,"High","Low","HighAbundLowPrev","s__Merkel_cell_polyomavirus","Fo"
"6","Fo",7,"Gordonia otitidis",0.0175879396984925,0.0481359020983273,0.0563798930779289,0.000121088732110962,"Bacteria",-2.62823891459849,1.31070802978893,0.0023537540776673,"High","Low","HighAbundLowPrev","s__Gordonia_otitidis","Fo"
"7","Fo",6,"Williamsia sp D3",0.0150753768844221,0.177108188299948,0.164578588598931,0.000633548061942452,"Bacteria",-2.65444693797077,1.90268557850177,0.00221591481988665,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Fo"
"8","Fo",4,"Human papillomavirus type 136",0.0100502512562814,0.0891009941664613,0.095770602456306,0.00018149257359898,"Eukaryotic virus",-2.72338233963007,1.67326488944247,0.0018906783900936,"High","Low","HighAbundLowPrev","s__Human_papillomavirus_type_136","Fo"
"9","Sc",8,"Dermacoccus sp Ellin185",0.0201511335012594,0.137580880500716,0.132165208412923,0.000499663569397406,"Bacteria",-2.89364284126477,2.03220092581852,0.00127748896901554,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Sc"
"10","Sc",8,"Polyomavirus HPyV7",0.0201511335012594,0.0809812777360156,0.151900383023535,0.00152214981507956,"Eukaryotic virus",-2.89364284126477,1.8020274661215,0.00127748896901554,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV7","Sc"
"11","Sc",4,"Betapapillomavirus 1",0.0100755667506297,0.0880711335605732,0.221701494231158,0.00132562392255067,"Eukaryotic virus",-3.15044171469453,2.09527530086327,0.000707226108918844,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_1","Sc"
"12","Sc",3,"Acinetobacter radioresistens",0.00755667506297229,0.080278618884758,0.0619541326897761,4.13676270820876e-05,"Bacteria",-3.25702287694045,2.16162276920771,0.000553320961656611,"High","Low","HighAbundLowPrev","s__Acinetobacter_radioresistens","Sc"
"13","Vf",28,"Merkel cell polyomavirus",0.0707070707070707,0.0562984064582388,0.0781632121861331,0.00104046762469882,"Eukaryotic virus",-2.48424460214148,1.23474070434295,0.00327910556214524,"High","Low","HighAbundLowPrev","s__Merkel_cell_polyomavirus","Vf"
"14","Vf",6,"Actinomyces sp oral taxon 448",0.0151515151515152,0.0369882419515416,0.0328004835075166,1.98501740575365e-05,"Bacteria",-2.74180787936201,1.30987156918271,0.00181214155985493,"High","Low","HighAbundLowPrev","s__Actinomyces_sp_oral_taxon_448","Vf"
"15","Vf",7,"Williamsia sp D3",0.0176767676767677,0.072901151676313,0.150890633263933,0.000838837727516598,"Bacteria",-2.71603379899776,1.57876818825836,0.00192294206998848,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Vf"
"16","Vf",7,"Betapapillomavirus 2",0.0176767676767677,0.411870786502764,0.308262012342047,0.00231992368326639,"Eukaryotic virus",-2.71603379899776,2.33079478806372,0.00192294206998848,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_2","Vf"
"17","Vf",3,"Gordonia sputi",0.00757575757575758,0.0960886270824431,0.0708786200253629,5.26964298025889e-05,"Bacteria",-2.85770247779015,1.84037446600371,0.00138770617946344,"High","Low","HighAbundLowPrev","s__Gordonia_sputi","Vf"
"18","Vf",3,"Gammapapillomavirus 1",0.00757575757575758,0.0657519875772812,0.0519600576344438,2.90929602523197e-05,"Eukaryotic virus",-2.85770247779015,1.67561136317703,0.00138770617946344,"High","Low","HighAbundLowPrev","s__Gammapapillomavirus_1","Vf"
"19","Ac",33,"Dermacoccus sp Ellin185",0.0833333333333333,0.0668091183481629,0.0916284277088983,0.00111453572843804,"Bacteria",-2.42814250333224,1.25297824392213,0.00373127704787447,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Ac"
"20","Ac",4,"Actinomyces sp oral taxon 448",0.0101010101010101,0.27938724209559,0.224071359742121,0.000671238388361119,"Bacteria",-2.81089204532191,2.25709861598344,0.00154563859864603,"High","Low","HighAbundLowPrev","s__Actinomyces_sp_oral_taxon_448","Ac"
"21","Ac",9,"Betapapillomavirus 1",0.0227272727272727,0.113984439140636,0.164602614202256,0.00163342499531208,"Eukaryotic virus",-2.66380587943526,1.72065144606448,0.00216867323986533,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_1","Ac"
"22","Ac",4,"Acinetobacter radioresistens",0.0101010101010101,0.272561035452705,0.219898892858942,0.000645649834080528,"Bacteria",-2.81089204532191,2.24635581575898,0.00154563859864603,"High","Low","HighAbundLowPrev","s__Acinetobacter_radioresistens","Ac"
"23","Ac",7,"Williamsia sp D3",0.0176767676767677,0.0943206601829193,0.132461685491663,0.000516747820471266,"Bacteria",-2.70938917988287,1.68399601175781,0.00195258891796238,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Ac"
"24","Ac",6,"Staphylococcus phage StB27",0.0151515151515152,0.201253227481983,0.218403447332775,0.00108354680822403,"Bacteriophage",-2.73734896237858,2.04109181622036,0.00183084272054882,"High","Low","HighAbundLowPrev","s__Staphylococcus_phage_StB27","Ac"
"25","Ac",6,"Betapapillomavirus 2",0.0151515151515152,0.247921986239245,0.34663308316159,0.00349022375062641,"Eukaryotic virus",-2.73734896237858,2.13166400499545,0.00183084272054882,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_2","Ac"
"26","Ub",38,"Dermacoccus sp Ellin185",0.0954773869346734,0.075377715287796,0.127451677969637,0.00292544917819264,"Bacteria",-2.35397735020868,1.23122031997734,0.00442611455307733,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Ub"
"27","Ub",10,"Acinetobacter radioresistens",0.0251256281407035,0.0492170424866764,0.114143572483259,0.000793564474671462,"Bacteria",-2.58507980844899,1.27719532130405,0.00259968178680698,"High","Low","HighAbundLowPrev","s__Acinetobacter_radioresistens","Ub"
"28","Ub",13,"Williamsia sp D3",0.0326633165829146,0.107405977954856,0.130653211111507,0.000963401362880791,"Bacteria",-2.53966184738229,1.57069030119049,0.00288627795712462,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Ub"
"29","Ub",7,"Betapapillomavirus 2",0.0175879396984925,0.196817032364738,0.155142187564397,0.000708152494865623,"Eukaryotic virus",-2.64682392116249,1.94088660032867,0.00225515334832283,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_2","Ub"
"30","Ll",31,"Merkel cell polyomavirus",0.0780856423173804,0.0418467131573904,0.0949638958187225,0.00228823473512895,"Eukaryotic virus",-2.38974520885674,1.01140656094309,0.00407619349090292,"High","Low","HighAbundLowPrev","s__Merkel_cell_polyomavirus","Ll"
"31","Ll",10,"Betapapillomavirus 1",0.0251889168765743,0.118135885675215,0.236818882183585,0.00334437618192536,"Eukaryotic virus",-2.54627455461733,1.61865639620541,0.00284266344903941,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_1","Ll"
"32","Ll",13,"Williamsia sp D3",0.0327455919395466,0.0931620138661449,0.113937098709913,0.000691116542602034,"Bacteria",-2.50997649025016,1.47921535827834,0.00309046272462079,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Ll"
"33","Ll",3,"Staphylococcus phage StB27",0.00755667506297229,0.05882424371529,0.0558065053561376,2.61836351760378e-05,"Bacteriophage",-2.71284404698492,1.48240039928197,0.00193711744842671,"High","Low","HighAbundLowPrev","s__Staphylococcus_phage_StB27","Ll"
"34","Ll",14,"Betapapillomavirus 2",0.035264483627204,0.312878039659284,0.354404189876964,0.00722687319857906,"Eukaryotic virus",-2.49972366123469,1.99509874311055,0.00316429043724773,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_2","Ll"
"35","Ll",4,"Human herpesvirus 4",0.0100755667506297,0.0442054311890923,0.127908985187588,0.000461755822033163,"Eukaryotic virus",-2.67304326693459,1.31851889806077,0.00212303294261161,"High","Low","HighAbundLowPrev","s__Human_herpesvirus_4","Ll"
"36","Ll",5,"Corynebacterium sp HFH0082",0.0125944584382872,0.0540173558086921,0.0530492060550343,4.25079417814333e-05,"Bacteria",-2.64217138350504,1.37470470482629,0.00227944236930769,"High","Low","HighAbundLowPrev","s__Corynebacterium_sp_HFH0082","Ll"
"37","Ps-1",11,"Polyomavirus HPyV7",0.04,0.0275399208924601,0.0494547168402425,0.000231489120021803,"Eukaryotic virus",-2.6881970087425,1.12815969716822,0.00205023192238184,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV7","Ps"
"38","Ax-3",5,"Staphylococcus phage StB27",0.0666666666666667,0.210182291115861,0.216219677116069,0.00331293135657791,"Bacteriophage",-2.14188678102057,1.46448290282388,0.00721295493765631,"High","Low","HighAbundLowPrev","s__Staphylococcus_phage_StB27","Ax"
"39","Fo-1",13,"Dermacoccus sp Ellin185",0.0442176870748299,0.0365954256494372,0.0371751471891882,9.37806205785183e-05,"Bacteria",-2.71851519919757,1.2819420020957,0.00191198640879299,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Fo"
"40","Fo-1",4,"Human papillomavirus type 134",0.0136054421768707,0.0335652682410415,0.0388690586011915,3.64217486924255e-05,"Eukaryotic virus",-3.03606750061205,1.56195762286556,0.000920306521164411,"High","Low","HighAbundLowPrev","s__Human_papillomavirus_type_134","Fo"
"41","Fo-1",7,"Malassezia slooffiae",0.0238095238095238,0.0205659081802264,0.0197771002567152,1.5658399896633e-05,"Fungi",-2.88529625549084,1.19844414798675,0.00130227812183794,"High","Low","HighAbundLowPrev","s__Malassezia_slooffiae","Fo"
"42","Sc-1",7,"Polyomavirus HPyV7",0.0245614035087719,0.0571377696089862,0.0667688531954777,0.000163690698777064,"Eukaryotic virus",-2.89125841463345,1.64818169818778,0.00128452211399562,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV7","Sc"
"43","Vf-2",13,"Merkel cell polyomavirus",0.0792682926829268,0.0618942710174068,0.100495249019913,0.00197694201293437,"Eukaryotic virus",-2.43942092315679,1.23107137539706,0.0036356249640097,"High","Low","HighAbundLowPrev","s__Merkel_cell_polyomavirus","Vf"
"44","Vf-2",6,"Deinococcus radiodurans",0.0365853658536585,0.0484041887935572,0.0497326924335511,0.000142874586662394,"Bacteria",-2.56801197300361,1.25289491917719,0.00270388382008783,"High","Low","HighAbundLowPrev","s__Deinococcus_radiodurans","Vf"
"45","Vf-2",4,"Betapapillomavirus 1",0.024390243902439,0.117093985206,0.116302680355234,0.000556106522812826,"Eukaryotic virus",-2.63544583979538,1.70398042693492,0.00231501687024876,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_1","Vf"
"46","Vf-2",4,"Williamsia sp D3",0.024390243902439,0.150463150567066,0.216042910979301,0.00191280288158811,"Bacteria",-2.63544583979538,1.81287599112121,0.00231501687024876,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Vf"
"47","Vf-2",5,"Betapapillomavirus 2",0.0304878048780488,0.426574889758577,0.42931354389805,0.00552127865597003,"Eukaryotic virus",-2.59833430488434,2.22832959209655,0.00252153903162374,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_2","Vf"
"48","Vf-2",3,"Gordonia sputi",0.0182926829268293,0.0960886270824431,0.0708786200253629,0.000126709026905718,"Bacteria",-2.68329092970363,1.66596291791719,0.00207352401826949,"High","Low","HighAbundLowPrev","s__Gordonia_sputi","Vf"
"49","Vf-1",22,"Cutibacterium phage P100D",0.0948275862068965,0.0271896729712921,0.0351140439054559,0.00023187330795275,"Bacteriophage",-2.46585082200879,0.900254806072291,0.00342096930925922,"High","Low","HighAbundLowPrev","s__Cutibacterium_phage_P100D","Vf"
"50","Vf-1",17,"Dermacoccus sp Ellin185",0.0732758620689655,0.0475677457377793,0.0530847793745617,0.000249657841745605,"Bacteria",-2.51147600412626,1.1887885745741,0.00307981050415808,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Vf"
"51","Vf-1",15,"Merkel cell polyomavirus",0.0646551724137931,0.0529571521756773,0.0588087802635239,0.00037695840930584,"Eukaryotic virus",-2.53362474911137,1.25754937154673,0.00292668007509954,"High","Low","HighAbundLowPrev","s__Merkel_cell_polyomavirus","Vf"
"52","Vf-1",3,"Cutibacterium phage P14 4",0.0129310344827586,0.0276560539981015,0.0278440403311049,1.34116454000677e-05,"Bacteriophage",-2.8184292774299,1.26021949191965,0.00151904529042035,"High","Low","HighAbundLowPrev","s__Cutibacterium_phage_P14_4","Vf"
"53","Vf-1",3,"Williamsia sp D3",0.0129310344827586,0.0478105128797896,0.0640209296434422,7.64444546484587e-05,"Bacteria",-2.8184292774299,1.49795267997672,0.00151904529042035,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Vf"
"54","Ac-1",29,"Dermacoccus sp Ellin185",0.0878787878787879,0.0668091183481629,0.09648012111095,0.00127166260513492,"Bacteria",-2.43351081591033,1.25834655650022,0.00368543863317681,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Ac"
"55","Ac-1",9,"Betapapillomavirus 1",0.0272727272727273,0.113984439140636,0.164602614202256,0.00195773398600725,"Eukaryotic virus",-2.64598239683401,1.70282796346323,0.00225952735330721,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_1","Ac"
"56","Ac-1",4,"Acinetobacter radioresistens",0.0121212121212121,0.272561035452705,0.219898892858942,0.00077398459805517,"Bacteria",-2.79323806580972,2.22870183624678,0.00160976297468398,"High","Low","HighAbundLowPrev","s__Acinetobacter_radioresistens","Ac"
"57","Ac-1",7,"Williamsia sp D3",0.0212121212121212,0.0943206601829193,0.132461685491663,0.000619091694425296,"Bacteria",-2.69161822778432,1.66622505965927,0.0020341443662971,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Ac"
"58","Ac-1",5,"Betapapillomavirus 2",0.0151515151515152,0.163929504801083,0.221263806245788,0.00133188549754475,"Eukaryotic virus",-2.75271774449316,1.96737487145652,0.00176718597231935,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_2","Ac"
"59","Ac-1",3,"Staphylococcus phage StB27",0.00909090909090909,0.174709626346576,0.16563177234959,0.000275306714636117,"Bacteriophage",-2.84547784573661,2.08779468062235,0.00142732263899965,"High","Low","HighAbundLowPrev","s__Staphylococcus_phage_StB27","Ac"
"60","Ac-1",4,"Actinomyces sp oral taxon 448",0.0121212121212121,0.27938724209559,0.224071359742121,0.000804660919144521,"Bacteria",-2.79323806580972,2.23944463647124,0.00160976297468398,"High","Low","HighAbundLowPrev","s__Actinomyces_sp_oral_taxon_448","Ac"
"61","Ub-2",12,"Dermacoccus sp Ellin185",0.0895522388059701,0.213982058725365,0.25053002181654,0.0070334534640559,"Bacteria",-2.19888469856441,1.52926206012288,0.0063257977355298,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Ub"
"62","Ub-2",4,"Polyomavirus HPyV7",0.0298507462686567,0.462417808047211,0.465745125976321,0.0126447661432714,"Eukaryotic virus",-2.27126395079354,1.93629850152546,0.00535471115764683,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV7","Ub"
"63","Ub-2",8,"Betapapillomavirus 1",0.0597014925373134,0.125285627296962,0.324484790311063,0.014290149954333,"Eukaryotic virus",-2.22559772702093,1.32349897883196,0.00594842887306791,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_1","Ub"
"64","Ub-2",8,"Acinetobacter radioresistens",0.0597014925373134,0.124796589864179,0.142405293467284,0.002320530930918,"Bacteria",-2.22559772702093,1.32180044519262,0.00594842887306791,"High","Low","HighAbundLowPrev","s__Acinetobacter_radioresistens","Ub"
"65","Ub-2",7,"Williamsia sp D3",0.0522388059701493,0.116957213895767,0.155019800517546,0.00165833269957933,"Bacteria",-2.23439510025894,1.30242211442038,0.00582914555313381,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Ub"
"66","Ub-1",26,"Dermacoccus sp Ellin185",0.0984848484848485,0.0472425954661937,0.0706462885018347,0.000778175987553334,"Bacteria",-2.35206496779294,1.02639871714258,0.00444564758331201,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Ub"
"67","Ub-1",13,"Polyomavirus HPyV6",0.0492424242424242,0.0243645699762243,0.0325971455178885,0.000107904844830079,"Eukaryotic virus",-2.45436181106643,0.841120561747788,0.00351267677222885,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV6","Ub"
"68","Ub-1",4,"Betapapillomavirus 2",0.0151515151515152,0.218788333765498,0.187064804382315,0.000713487174996734,"Eukaryotic virus",-2.62831142640912,1.96833558723163,0.00235336111683194,"High","Low","HighAbundLowPrev","s__Betapapillomavirus_2","Ub"
"69","Ub-1",3,"Pseudomonas fragi",0.0113636363636364,0.0302521431131708,0.0312502158972851,1.71628982592225e-05,"Bacteria",-2.67076845242546,1.15152459866207,0.00213418246631324,"High","Low","HighAbundLowPrev","s__Pseudomonas_fragi","Ub"
"70","Ax-1",3,"Human papillomavirus type 134",0.0245901639344262,0.715849900676161,0.679617527794845,0.0112971282367328,"Eukaryotic virus",-2.51541988896322,2.37024185800035,0.00305196895097924,"High","Low","HighAbundLowPrev","s__Human_papillomavirus_type_134","Ax"
"71","Fo-2",10,"Dermacoccus sp Ellin185",0.0961538461538462,0.0871666598812451,0.146053770416047,0.00306102777355666,"Bacteria",-2.23099952440918,1.17134992908549,0.00587489995882867,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Fo"
"72","Fo-2",7,"Merkel cell polyomavirus",0.0673076923076923,0.143293833708389,0.217437997773577,0.0056007440991551,"Eukaryotic virus",-2.28161598390284,1.43784348592586,0.00522858311527044,"High","Low","HighAbundLowPrev","s__Merkel_cell_polyomavirus","Fo"
"73","Fo-2",4,"Gordonia otitidis",0.0384615384615385,0.0719659542582604,0.094569556782618,0.000456074564583477,"Bacteria",-2.36103218720898,1.2181592756586,0.00435479597447145,"High","Low","HighAbundLowPrev","s__Gordonia_otitidis","Fo"
"74","Fo-2",3,"Acinetobacter pittii/calcoaceticus/nosocomialis",0.0288461538461538,0.531404808300957,0.361509725240355,0.00558450071909803,"Bacteria",-2.40185772938614,2.12728320909744,0.00396407872319491,"High","Low","HighAbundLowPrev","s__Acinetobacter_pittii_calcoaceticus_nosocomialis","Fo"
"75","Fo-2",8,"Polyomavirus HPyV6",0.0769230769230769,0.185916922150006,0.338072150397818,0.0177235492050357,"Eukaryotic virus",-2.26266627509719,1.53198519613265,0.00546177398969135,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV6","Fo"
"76","Fo-2",4,"Williamsia sp D3",0.0384615384615385,0.265629845336385,0.239588956570118,0.00237574964181246,"Bacteria",-2.36103218720898,1.78530905661245,0.00435479597447145,"High","Low","HighAbundLowPrev","s__Williamsia_sp_D3","Fo"
"77","Ps-2",5,"Merkel cell polyomavirus",0.0403225806451613,0.533428346565363,0.440552818019627,0.0122071091599793,"Eukaryotic virus",-1.99805197925143,1.72512806977629,0.0100449555837565,"High","Low","HighAbundLowPrev","s__Merkel_cell_polyomavirus","Ps"
"78","Ax-2",3,"Pseudomonas stutzeri",0.0384615384615385,0.211191951240705,0.20191552180001,0.00213497701369755,"Bacteria",-2.01720523157947,1.34188259431266,0.0096115796318656,"High","Low","HighAbundLowPrev","s__Pseudomonas_stutzeri","Ax"
"79","Sc-2",6,"Dermacoccus sp Ellin185",0.0535714285714286,0.175294469917913,0.170509367242739,0.00171847329766523,"Bacteria",-2.15860678144203,1.40237499689682,0.00694053931363543,"High","Low","HighAbundLowPrev","s__Dermacoccus_sp_Ellin185","Sc"
"80","Sc-2",3,"Gordonia otitidis",0.0267857142857143,0.273666954109067,0.191663445813423,0.00143481215822312,"Bacteria",-2.29495367850136,1.73217603705674,0.00507044786378039,"High","Low","HighAbundLowPrev","s__Gordonia_otitidis","Sc"
"81","Sc-2",10,"Polyomavirus HPyV6",0.0892857142857143,0.350328996094181,0.349265412484258,0.016939640928758,"Eukaryotic virus",-2.05812380943799,1.60259989400815,0.00874734368859621,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV6","Sc"
"82","Ac-2",3,"Polyomavirus HPyV6",0.0454545454545455,0.798807244190345,0.836783108834543,0.031319228998122,"Eukaryotic virus",-2.52787819427932,2.43032018900781,0.0029656630465844,"High","Low","HighAbundLowPrev","s__Polyomavirus_HPyV6","Ac"
"83","Ac-2",3,"Staphylococcus phage StB27",0.0454545454545455,0.228482444769481,0.27117512231596,0.00509208651975384,"Bacteriophage",-2.52787819427932,1.88673103136514,0.0029656630465844,"High","Low","HighAbundLowPrev","s__Staphylococcus_phage_StB27","Ac"
