"","ID","pwy"
"1","1CMET2-PWY","N10-formyl-tetrahydrofolate biosynthesis"
"2","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY","4-hydroxyphenylacetate degradation"
"3","AEROBACTINSYN-PWY","aerobactin biosynthesis"
"4","ALLANTOINDEG-PWY","superpathway of allantoin degradation in yeast"
"5","ANAEROFRUCAT-PWY","homolactic fermentation"
"6","ANAGLYCOLYSIS-PWY","glycolysis III (from glucose)"
"7","ARG+POLYAMINE-SYN","superpathway of arginine and polyamine biosynthesis"
"8","ARGDEG-PWY","superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation"
"9","ARGININE-SYN4-PWY","L-ornithine de novo  biosynthesis"
"10","ARGORNPROST-PWY","arginine, ornithine and proline interconversion"
"11","ARGSYN-PWY","L-arginine biosynthesis I (via L-ornithine)"
"12","ARGSYNBSUB-PWY","L-arginine biosynthesis II (acetyl cycle)"
"13","ARO-PWY","chorismate biosynthesis I"
"14","ASPASN-PWY","superpathway of L-aspartate and L-asparagine biosynthesis"
"15","AST-PWY","L-arginine degradation II (AST pathway)"
"16","BIOTIN-BIOSYNTHESIS-PWY","biotin biosynthesis I"
"17","BRANCHED-CHAIN-AA-SYN-PWY","superpathway of branched amino acid biosynthesis"
"18","CALVIN-PWY","Calvin-Benson-Bassham cycle"
"19","CATECHOL-ORTHO-CLEAVAGE-PWY","catechol degradation to &beta;-ketoadipate"
"20","CENTFERM-PWY","pyruvate fermentation to butanoate"
"21","CITRULBIO-PWY","L-citrulline biosynthesis"
"22","COA-PWY-1","coenzyme A biosynthesis II (mammalian)"
"23","COA-PWY","coenzyme A biosynthesis I"
"24","COBALSYN-PWY","adenosylcobalamin salvage from cobinamide I"
"25","COLANSYN-PWY","colanic acid building blocks biosynthesis"
"26","COMPLETE-ARO-PWY","superpathway of aromatic amino acid biosynthesis"
"27","CRNFORCAT-PWY","creatinine degradation I"
"28","DAPLYSINESYN-PWY","L-lysine biosynthesis I"
"29","DENOVOPURINE2-PWY","superpathway of purine nucleotides de novo biosynthesis II"
"30","DTDPRHAMSYN-PWY","dTDP-L-rhamnose biosynthesis I"
"31","ECASYN-PWY","enterobacterial common antigen biosynthesis"
"32","ENTBACSYN-PWY","enterobactin biosynthesis"
"33","FAO-PWY","fatty acid &beta;-oxidation I"
"34","FASYN-ELONG-PWY","fatty acid elongation -- saturated"
"35","FASYN-INITIAL-PWY","superpathway of fatty acid biosynthesis initiation (E. coli)"
"36","FERMENTATION-PWY","mixed acid fermentation"
"37","FOLSYN-PWY","superpathway of tetrahydrofolate biosynthesis and salvage"
"38","FUC-RHAMCAT-PWY","superpathway of fucose and rhamnose degradation"
"39","FUCCAT-PWY","fucose degradation"
"40","GALACT-GLUCUROCAT-PWY","superpathway of hexuronide and hexuronate degradation"
"41","GALACTARDEG-PWY","D-galactarate degradation I"
"42","GALACTUROCAT-PWY","D-galacturonate degradation I"
"43","GLCMANNANAUT-PWY","superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation"
"44","GLUCARDEG-PWY","D-glucarate degradation I"
"45","GLUCARGALACTSUPER-PWY","superpathway of D-glucarate and D-galactarate degradation"
"46","GLUCONEO-PWY","gluconeogenesis I"
"47","GLUCOSE1PMETAB-PWY","glucose and glucose-1-phosphate degradation"
"48","GLUCUROCAT-PWY","superpathway of &beta;-D-glucuronide and D-glucuronate degradation"
"49","GLUDEG-I-PWY","GABA shunt"
"50","GLUTORN-PWY","L-ornithine biosynthesis"
"51","GLYCOCAT-PWY","glycogen degradation I (bacterial)"
"52","GLYCOGENSYNTH-PWY","glycogen biosynthesis I (from ADP-D-Glucose)"
"53","GLYCOL-GLYOXDEG-PWY","superpathway of glycol metabolism and degradation"
"54","GLYCOLYSIS-E-D","superpathway of glycolysis and Entner-Doudoroff"
"55","GLYCOLYSIS-TCA-GLYOX-BYPASS","superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass"
"56","GLYCOLYSIS","glycolysis I (from glucose 6-phosphate)"
"57","GLYOXYLATE-BYPASS","glyoxylate cycle"
"58","GOLPDLCAT-PWY","superpathway of glycerol degradation to 1,3-propanediol"
"59","HCAMHPDEG-PWY","3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate"
"60","HEME-BIOSYNTHESIS-II","heme biosynthesis I (aerobic)"
"61","HEMESYN2-PWY","heme biosynthesis II (anaerobic)"
"62","HEXITOLDEGSUPER-PWY","superpathway of hexitol degradation (bacteria)"
"63","HISDEG-PWY","L-histidine degradation I"
"64","HISTSYN-PWY","L-histidine biosynthesis"
"65","HOMOSER-METSYN-PWY","L-methionine biosynthesis I"
"66","HSERMETANA-PWY","L-methionine biosynthesis III"
"67","ILEUDEG-PWY","L-isoleucine degradation I"
"68","ILEUSYN-PWY","L-isoleucine biosynthesis I (from threonine)"
"69","KDO-NAGLIPASYN-PWY","superpathway of (Kdo)2-lipid A biosynthesis"
"70","KETOGLUCONMET-PWY","ketogluconate metabolism"
"71","LACTOSECAT-PWY","lactose and galactose degradation I"
"72","LEU-DEG2-PWY","L-leucine degradation I"
"73","LIPASYN-PWY","phospholipases"
"74","LPSSYN-PWY","superpathway of lipopolysaccharide biosynthesis"
"75","MET-SAM-PWY","superpathway of S-adenosyl-L-methionine biosynthesis"
"76","METHGLYUT-PWY","superpathway of methylglyoxal degradation"
"77","METSYN-PWY","L-homoserine and L-methionine biosynthesis"
"78","NAD-BIOSYNTHESIS-II","NAD salvage pathway II"
"79","NADSYN-PWY","NAD biosynthesis II (from tryptophan)"
"80","NAGLIPASYN-PWY","lipid IVA biosynthesis"
"81","NONMEVIPP-PWY","methylerythritol phosphate pathway I"
"82","NONOXIPENT-PWY","pentose phosphate pathway (non-oxidative branch)"
"83","OANTIGEN-PWY","O-antigen building blocks biosynthesis (E. coli)"
"84","ORNARGDEG-PWY","superpathway of L-arginine and L-ornithine degradation"
"85","ORNDEG-PWY","superpathway of ornithine degradation"
"86","P101-PWY","ectoine biosynthesis"
"87","P105-PWY","TCA cycle IV (2-oxoglutarate decarboxylase)"
"88","P108-PWY","pyruvate fermentation to propanoate I"
"89","P122-PWY","heterolactic fermentation"
"90","P124-PWY","Bifidobacterium shunt"
"91","P125-PWY","superpathway of (R,R)-butanediol biosynthesis"
"92","P161-PWY","acetylene degradation"
"93","P162-PWY","L-glutamate degradation V (via hydroxyglutarate)"
"94","P163-PWY","L-lysine fermentation to acetate and butanoate"
"95","P164-PWY","purine nucleobases degradation I (anaerobic)"
"96","P165-PWY","superpathway of purines degradation in plants"
"97","P185-PWY","formaldehyde assimilation III (dihydroxyacetone cycle)"
"98","P221-PWY","octane oxidation"
"99","P23-PWY","reductive TCA cycle I"
"100","P4-PWY","superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"
"101","P42-PWY","incomplete reductive TCA cycle"
"102","P441-PWY","superpathway of N-acetylneuraminate degradation"
"103","P461-PWY","hexitol fermentation to lactate, formate, ethanol and acetate"
"104","P621-PWY","nylon-6 oligomer degradation"
"105","PANTO-PWY","phosphopantothenate biosynthesis I"
"106","PANTOSYN-PWY","pantothenate and coenzyme A biosynthesis I"
"107","PENTOSE-P-PWY","pentose phosphate pathway"
"108","PEPTIDOGLYCANSYN-PWY","peptidoglycan biosynthesis I (meso-diaminopimelate containing)"
"109","PHOSLIPSYN-PWY","superpathway of phospholipid biosynthesis I (bacteria)"
"110","POLYAMINSYN3-PWY","superpathway of polyamine biosynthesis II"
"111","POLYAMSYN-PWY","superpathway of polyamine biosynthesis I"
"112","POLYISOPRENSYN-PWY","polyisoprenoid biosynthesis (E. coli)"
"113","PPGPPMET-PWY","ppGpp biosynthesis"
"114","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY","protocatechuate degradation II (ortho-cleavage pathway)"
"115","PRPP-PWY","superpathway of histidine, purine, and pyrimidine biosynthesis"
"116","PWY-1042","glycolysis IV (plant cytosol)"
"117","PWY-1269","CMP-3-deoxy-D-manno-octulosonate biosynthesis I"
"118","PWY-1541","superpathway of taurine degradation"
"119","PWY-1622","formaldehyde assimilation I (serine pathway)"
"120","PWY-181","photorespiration"
"121","PWY-1861","formaldehyde assimilation II (RuMP Cycle)"
"122","PWY-2221","Entner-Doudoroff pathway III (semi-phosphorylative)"
"123","PWY-241","C4 photosynthetic carbon assimilation cycle, NADP-ME type"
"124","PWY-2723","trehalose degradation V"
"125","PWY-2941","L-lysine biosynthesis II"
"126","PWY-2942","L-lysine biosynthesis III"
"127","PWY-3001","superpathway of L-isoleucine biosynthesis I"
"128","PWY-3502","superpathway of NAD biosynthesis in eukaryotes"
"129","PWY-3661","glycine betaine degradation I"
"130","PWY-3781","aerobic respiration I (cytochrome c)"
"131","PWY-3801","sucrose degradation II (sucrose synthase)"
"132","PWY-3841","folate transformations II"
"133","PWY-4041","&gamma;-glutamyl cycle"
"134","PWY-4242","pantothenate and coenzyme A biosynthesis III"
"135","PWY-4321","L-glutamate degradation IV"
"136","PWY-4702","phytate degradation I"
"137","PWY-4722","creatinine degradation II"
"138","PWY-4981","L-proline biosynthesis II (from arginine)"
"139","PWY-4984","urea cycle"
"140","PWY-5005","biotin biosynthesis II"
"141","PWY-5022","4-aminobutanoate degradation V"
"142","PWY-5028","L-histidine degradation II"
"143","PWY-5030","L-histidine degradation III"
"144","PWY-5079","L-phenylalanine degradation III"
"145","PWY-5081","L-tryptophan degradation VIII (to tryptophol)"
"146","PWY-5083","NAD/NADH phosphorylation and dephosphorylation"
"147","PWY-5088","L-glutamate degradation VIII (to propanoate)"
"148","PWY-5097","L-lysine biosynthesis VI"
"149","PWY-5100","pyruvate fermentation to acetate and lactate II"
"150","PWY-5101","L-isoleucine biosynthesis II"
"151","PWY-5103","L-isoleucine biosynthesis III"
"152","PWY-5104","L-isoleucine biosynthesis IV"
"153","PWY-5121","superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)"
"154","PWY-5136","fatty acid &beta;-oxidation II (peroxisome)"
"155","PWY-5138","unsaturated, even numbered fatty acid &beta;-oxidation"
"156","PWY-5154","L-arginine biosynthesis III (via N-acetyl-L-citrulline)"
"157","PWY-5173","superpathway of acetyl-CoA biosynthesis"
"158","PWY-5177","glutaryl-CoA degradation"
"159","PWY-5180","toluene degradation I (aerobic) (via o-cresol)"
"160","PWY-5181","toluene degradation III (aerobic) (via p-cresol)"
"161","PWY-5182","toluene degradation II (aerobic) (via 4-methylcatechol)"
"162","PWY-5188","tetrapyrrole biosynthesis I (from glutamate)"
"163","PWY-5189","tetrapyrrole biosynthesis II (from glycine)"
"164","PWY-5265","peptidoglycan biosynthesis II (staphylococci)"
"165","PWY-5304","superpathway of sulfur oxidation (Acidianus ambivalens)"
"166","PWY-5328","superpathway of L-methionine salvage and degradation"
"167","PWY-5345","superpathway of L-methionine biosynthesis (by sulfhydrylation)"
"168","PWY-5347","superpathway of L-methionine biosynthesis (transsulfuration)"
"169","PWY-5367","petroselinate biosynthesis"
"170","PWY-5384","sucrose degradation IV (sucrose phosphorylase)"
"171","PWY-5415","catechol degradation I (meta-cleavage pathway)"
"172","PWY-5417","catechol degradation III (ortho-cleavage pathway)"
"173","PWY-5431","aromatic compounds degradation via &beta;-ketoadipate"
"174","PWY-5464","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle"
"175","PWY-5484","glycolysis II (from fructose 6-phosphate)"
"176","PWY-5505","L-glutamate and L-glutamine biosynthesis"
"177","PWY-561","superpathway of glyoxylate cycle and fatty acid degradation"
"178","PWY-5647","2-nitrobenzoate degradation I"
"179","PWY-5651","L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde"
"180","PWY-5654","2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate"
"181","PWY-5656","mannosylglycerate biosynthesis I"
"182","PWY-5659","GDP-mannose biosynthesis"
"183","PWY-5667","CDP-diacylglycerol biosynthesis I"
"184","PWY-5675","nitrate reduction V (assimilatory)"
"185","PWY-5676","acetyl-CoA fermentation to butanoate II"
"186","PWY-5686","UMP biosynthesis"
"187","PWY-5690","TCA cycle II (plants and fungi)"
"188","PWY-5692","allantoin degradation to glyoxylate II"
"189","PWY-5695","urate biosynthesis/inosine 5'-phosphate degradation"
"190","PWY-5705","allantoin degradation to glyoxylate III"
"191","PWY-5723","Rubisco shunt"
"192","PWY-5741","ethylmalonyl-CoA pathway"
"193","PWY-5747","2-methylcitrate cycle II"
"194","PWY-5791","1,4-dihydroxy-2-naphthoate biosynthesis II (plants)"
"195","PWY-5837","1,4-dihydroxy-2-naphthoate biosynthesis I"
"196","PWY-5838","superpathway of menaquinol-8 biosynthesis I"
"197","PWY-5840","superpathway of menaquinol-7 biosynthesis"
"198","PWY-5845","superpathway of menaquinol-9 biosynthesis"
"199","PWY-5850","superpathway of menaquinol-6 biosynthesis I"
"200","PWY-5855","ubiquinol-7 biosynthesis (prokaryotic)"
"201","PWY-5856","ubiquinol-9 biosynthesis (prokaryotic)"
"202","PWY-5857","ubiquinol-10 biosynthesis (prokaryotic)"
"203","PWY-5860","superpathway of demethylmenaquinol-6 biosynthesis I"
"204","PWY-5861","superpathway of demethylmenaquinol-8 biosynthesis"
"205","PWY-5862","superpathway of demethylmenaquinol-9 biosynthesis"
"206","PWY-5863","superpathway of phylloquinol biosynthesis"
"207","PWY-5896","superpathway of menaquinol-10 biosynthesis"
"208","PWY-5897","superpathway of menaquinol-11 biosynthesis"
"209","PWY-5898","superpathway of menaquinol-12 biosynthesis"
"210","PWY-5899","superpathway of menaquinol-13 biosynthesis"
"211","PWY-5910","superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)"
"212","PWY-5913","TCA cycle VI (obligate autotrophs)"
"213","PWY-5918","superpathay of heme biosynthesis from glutamate"
"214","PWY-5920","superpathway of heme biosynthesis from glycine"
"215","PWY-5941","glycogen degradation II (eukaryotic)"
"216","PWY-5971","palmitate biosynthesis II (bacteria and plants)"
"217","PWY-5973","cis-vaccenate biosynthesis"
"218","PWY-5989","stearate biosynthesis II (bacteria and plants)"
"219","PWY-5994","palmitate biosynthesis I (animals and fungi)"
"220","PWY-6107","chlorosalicylate degradation"
"221","PWY-6113","superpathway of mycolate biosynthesis"
"222","PWY-6121","5-aminoimidazole ribonucleotide biosynthesis I"
"223","PWY-6122","5-aminoimidazole ribonucleotide biosynthesis II"
"224","PWY-6123","inosine-5'-phosphate biosynthesis I"
"225","PWY-6124","inosine-5'-phosphate biosynthesis II"
"226","PWY-6125","superpathway of guanosine nucleotides de novo biosynthesis II"
"227","PWY-6126","superpathway of adenosine nucleotides de novo biosynthesis II"
"228","PWY-6147","6-hydroxymethyl-dihydropterin diphosphate biosynthesis I"
"229","PWY-6151","S-adenosyl-L-methionine cycle I"
"230","PWY-6163","chorismate biosynthesis from 3-dehydroquinate"
"231","PWY-6168","flavin biosynthesis III (fungi)"
"232","PWY-6182","superpathway of salicylate degradation"
"233","PWY-6185","4-methylcatechol degradation (ortho cleavage)"
"234","PWY-621","sucrose degradation III (sucrose invertase)"
"235","PWY-622","starch biosynthesis"
"236","PWY-6263","superpathway of menaquinol-8 biosynthesis II"
"237","PWY-6270","isoprene biosynthesis I"
"238","PWY-6277","superpathway of 5-aminoimidazole ribonucleotide biosynthesis"
"239","PWY-6282","palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)"
"240","PWY-6284","superpathway of unsaturated fatty acids biosynthesis (E. coli)"
"241","PWY-6285","superpathway of fatty acids biosynthesis (E. coli)"
"242","PWY-6305","putrescine biosynthesis IV"
"243","PWY-6307","L-tryptophan degradation X (mammalian, via tryptamine)"
"244","PWY-6309","L-tryptophan degradation XI (mammalian, via kynurenine)"
"245","PWY-6313","serotonin degradation"
"246","PWY-6317","galactose degradation I (Leloir pathway)"
"247","PWY-6318","L-phenylalanine degradation IV (mammalian, via side chain)"
"248","PWY-6353","purine nucleotides degradation II (aerobic)"
"249","PWY-6383","mono-trans, poly-cis decaprenyl phosphate biosynthesis"
"250","PWY-6385","peptidoglycan biosynthesis III (mycobacteria)"
"251","PWY-6386","UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)"
"252","PWY-6387","UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)"
"253","PWY-6435","4-hydroxybenzoate biosynthesis V"
"254","PWY-6467","Kdo transfer to lipid IVA III (Chlamydia)"
"255","PWY-6470","peptidoglycan biosynthesis V (&beta;-lactam resistance)"
"256","PWY-6471","peptidoglycan biosynthesis IV (Enterococcus faecium)"
"257","PWY-6486","D-galacturonate degradation II"
"258","PWY-6507","4-deoxy-L-threo-hex-4-enopyranuronate degradation"
"259","PWY-6519","8-amino-7-oxononanoate biosynthesis I"
"260","PWY-6527","stachyose degradation"
"261","PWY-6545","pyrimidine deoxyribonucleotides de novo biosynthesis III"
"262","PWY-6549","L-glutamine biosynthesis III"
"263","PWY-6562","norspermidine biosynthesis"
"264","PWY-6588","pyruvate fermentation to acetone"
"265","PWY-6590","superpathway of Clostridium acetobutylicum acidogenic fermentation"
"266","PWY-6595","superpathway of guanosine nucleotides degradation (plants)"
