"Site","Dermotype","Phenotype","ReferenceGroup","Count","EffectSize","PValue","n_subj","Data_type","Column_Category","Column_Subcategory","Column_Category_2","Formatted_Predictor","New_column_names","Relevance","Factor_Category","FDR","p_asterisk"
"Ps","Ps-2","Hair_covering_frequency_Daily","0",23,1.19435734562356,0.00902926062645581,176,"Character","SkinBehavior","Scalp","SkinBehavior","Hair covering frequency (Daily)","Hair_covering_frequency","Yes","Behavior",0.0270877818793674,"*"
"Fo","Fo-2","Hair_chemical_treatment_Yes","0",71,0.709130472335515,0.0493158501079214,176,"Character","SkinBehavior","Scalp","SkinBehavior","Hair chemical treatment","Hair_chemical_treatment","Yes","Behavior",0.0493158501079214,"*"
"Fo","Fo-2","Hair_chemical_treatment_location_Non-professional","0",38,1.03295831844665,0.00925411650618374,176,"Character","SkinBehavior","Scalp","SkinBehavior","Hair chemical treatment location (Non-professional)","Hair_chemical_treatment_location","Yes","Behavior",0.0185082330123675,"*"
"Ax","Ax-1","Routinely_use_underarm_antiperspirant_Yes","0",25,-1.84969052919769,0.0166708283754365,156,"Character","SkinBehavior","Underarm","SkinBehavior","Routinely use underarm antiperspirant","Routinely_use_underarm_antiperspirant","Yes","Behavior",0.0416770709385912,"*"
"Ax","Ax-1","Routinely_use_underarm_deodorant_Yes","0",41,-1.90790458337355,0.00146208082520953,156,"Character","SkinBehavior","Underarm","SkinBehavior","Routinely use underarm deodorant","Routinely_use_underarm_deodorant","Yes","Behavior",0.00365520206302382,"**"
"Ax","Ax-4","Routinely_use_underarm_antiperspirant_Yes","0",25,1.40102608997548,0.00985449714711059,156,"Character","SkinBehavior","Underarm","SkinBehavior","Routinely use underarm antiperspirant","Routinely_use_underarm_antiperspirant","Yes","Behavior",0.0416770709385912,"*"
"Ax","Ax-2","Routinely_use_underarm_deodorant_Yes","0",41,2.0131012327733,4.69191395398797e-05,156,"Character","SkinBehavior","Underarm","SkinBehavior","Routinely use underarm deodorant","Routinely_use_underarm_deodorant","Yes","Behavior",0.000234595697699399,"**"
"Vf","Vf-2","Routinely_use_underarm_antiperspirant_Yes","0",23,1.21502264051195,0.00847015065032719,175,"Character","SkinBehavior","Underarm","SkinBehavior","Routinely use underarm antiperspirant","Routinely_use_underarm_antiperspirant","Yes","Behavior",0.00847015065032719,"**"
"Vf","Vf-2","Routinely_use_underarm_whitening_product_Yes","0",71,0.705041968210332,0.0285965985472785,175,"Character","SkinBehavior","Underarm","SkinBehavior","Routinely use underarm whitening product","Routinely_use_underarm_whitening_product","Yes","Behavior",0.0285965985472785,"*"
"Ac","Ac-2","Routinely_use_underarm_topical_medications_Yes","0",6,2.48174653020748,0.0156192779550425,182,"Character","SkinBehavior","Underarm","SkinBehavior","Routinely use underarm topical medications","Routinely_use_underarm_topical_medications","Yes","Behavior",0.0156192779550425,"*"
"Fo","Fo-2","Routinely_use_moisturizers_Yes","0",83,0.729649513936798,0.0452012918578878,176,"Character","SkinBehavior","General","SkinBehavior","Routinely use moisturizers","Routinely_use_moisturizers","Yes","Behavior",0.0452012918578878,"*"
"Sc","Sc-2","Suffered_from_dry_skin_in_the_last_year_Yes","0",45,0.791587253373032,0.0376741377494365,175,"Character","SkinDry","General","SkinDiscomfort","Suffered from dry skin in the last year","Suffered_from_dry_skin_in_the_last_year","Yes","Discomfort",0.0376741377494365,"*"
"Ac","Ac-2","Itchy_average_1_to_10","NotApplicable",999,0.524159656018373,0.01181165331603,182,"Numeric","SkinItch","General","SkinDiscomfort","Itchy skin in the last week severity 1 to 10 (Itchy average 1 to 10)","Itchy_skin_in_the_last_week_severity_1_to_10","Yes","Discomfort",0.019286750006447,"*"
"Ac","Ac-2","Itchy_skin_in_the_last_week_Yes","0",42,1.16431649582163,0.0354192517532211,182,"Character","SkinItch","General","SkinDiscomfort","Itchy skin in the last week","Itchy_skin_in_the_last_week","Yes","Discomfort",0.0354192517532211,"*"
"Fo","Fo-2","Sensitive_skin_overall_Yes","0",61,0.780932551396547,0.0320174125724926,176,"Character","SkinSensitivity","General","SkinDiscomfort","Sensitive skin overall","Sensitive_skin_overall","Yes","Discomfort",0.0320174125724926,"*"
"Ac","Ac-2","Sensitive_skin_overall_Yes","0",64,1.3876385797582,0.00849900216799726,182,"Character","SkinSensitivity","General","SkinDiscomfort","Sensitive skin overall","Sensitive_skin_overall","Yes","Discomfort",0.00849900216799726,"**"
"Ac","Ac-2","Currently_have_a_skin_condition_Yes","0",36,1.28789546191947,0.0194259754586487,182,"Character","SkinCondition","General","SkinDisease","Currently have a skin condition","Currently_have_a_skin_condition","Yes","Disease",0.0194259754586487,"*"
"Ac","Ac-2","Ever_have_had_eczema_Yes","0",44,1.17417216206371,0.0270922095737082,182,"Character","SkinCondition","General","SkinDisease","Ever have had eczema","Ever_have_had_eczema","Yes","Disease",0.0270922095737082,"*"
"Ub","Ub-2","Ever_had_acne_Yes","0",84,-0.732959349102529,0.0391788239641904,175,"Character","SkinCondition","General","SkinDisease","Ever had acne","Ever_had_acne","Yes","Disease",0.0391788239641904,"*"
